from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xd152f549545093347a162dce210e7293f1452150,0x39d68897ff9f0548c20263cc532bc92fca57972a,1628880675,0.9996470795524157,-102085.38029300091,4,3
0xd152f549545093347a162dce210e7293f1452150,0x93c9b40f9a5f17ac93f18d48f158e7e9292102f6,1628880675,0.9996470795524157,-104346.23206201247,4,3
0xd152f549545093347a162dce210e7293f1452150,0x1d0cb293036dfc332ddbf66efc47c10a8a2be005,1635780329,0.9947409542437559,-100017.52922089363,4,3
0xd152f549545093347a162dce210e7293f1452150,0xe6e6a988b58b9aab028ba9ac14f1b31188888888,1635780329,0.9991269763513767,-99361.42586762302,4,3
0xd152f549545093347a162dce210e7293f1452150,0x0995e2210bc210cfded3cfa3c295a60dd41b4248,1635780329,0.995615075318331,-63951.53665221094,4,3
0xd152f549545093347a162dce210e7293f1452150,0xd6d90653b7ed09eb63a16900cf5161b5a61931b3,1635780329,0.9912597652875148,-103938.99301869326,4,3
0x089361ac2569fa866673902827f5440fe80f8d4a,0xd152f549545093347a162dce210e7293f1452150,1628880385,0.9658994003324296,-101964.71556984264,4,3
0x089361ac2569fa866673902827f5440fe80f8d4a,0xd152f549545093347a162dce210e7293f1452150,1628880675,0.9982378853073027,-95706.96529405171,4,3
0xa60e00bcb9069586738e4e0c057feb68ec6dbf49,0x9ce2901eaa08eab8cbaeb3d03ddfb02015fb3d64,1628001972,0.8499624793670276,-17356.871361506965,4,3
0x6728fcba2012863e9e1bd12f2a95355ded06c7ad,0xd152f549545093347a162dce210e7293f1452150,1635780329,0.9577345695464556,-100973.66276907432,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1628025953,0.995144167690979,-29589.310879730765,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1628883627,0.9912793301099075,-22896.0393269501,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1629314181,0.9939025625081096,-22401.82253865249,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1631525367,0.9951225131818207,-17557.115538205642,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1640595430,0.9937057384201324,-22053.516867560586,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1640812216,0.997626010792453,-21801.61971708742,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1641365385,0.9963704140264149,-21465.98678556878,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1648186077,0.9934701491313783,-33638.142498489644,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1649245422,0.9942494535707237,-36212.05594562467,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1654065618,0.9877942447946159,-38013.00337644331,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1664220515,0.9877942447946159,-38585.10248390397,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1670349455,0.9877942447946159,-38333.4348299461,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1684012631,0.9877942447946159,-36541.000604619934,4,3
0x4553ed5d8d3731e629f67bd86abd021175f31848,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1693333859,0.9877942447946159,-36582.98110598013,4,3
0xe259ee56f5d07b346a9015da08b8de01e31798f5,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1689773915,0.9895196497397074,-27399.33355696536,4,3
0xd0c9fecc2902a23370fc3b412aff82f4d64f0d55,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1636786250,0.9995953443072412,-89617.04193336141,4,3
0x04e39b0f0ff3c32a2b5cf69548451ea935f0eb86,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636625183,0.9982378853073027,-13978.987689196409,4,3
0x1516ef16ef54ef5fb64e8c1fe258c341a6b4084b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636626374,0.9982378853073027,-13996.920722459006,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1635808166,0.9990300678097229,-14852.495778279135,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1635970242,0.9983258435391527,-15042.142319171955,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1635973549,0.9982378853073027,-15041.706112093501,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636011095,0.9982378853073027,-15043.846511681386,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636258275,0.9991181657070694,-15058.88104380246,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636258368,0.9992944081226326,-15060.24256190064,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1636876133,0.9991181657070694,-16550.967141738198,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1637396277,0.9992944081226326,-17871.181701024514,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1637451452,0.9992944081226326,-17582.936356328803,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1645430159,0.9992944081226326,-31747.25961365562,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1645430159,0.9992944081226326,-31747.259614905986,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1648071475,0.9982378853073027,-35459.4521811561,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1648698690,0.9992944081226326,-36276.99514740157,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1648849948,0.9991181657070694,-37132.82886571794,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1649013046,0.9992062791433353,-37417.15538765173,4,3
0x1f1356ff901845f4a57f87ceda516825b4f251f3,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1649889714,0.9979741035826745,-38224.82531263995,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1665536747,0.9912510928478646,-38761.7904296204,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1675253903,0.9912510928478646,-38755.146741921824,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1675668407,0.9964819697873324,-38858.31795388604,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1679300675,0.9912510928478646,-39581.382219853665,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1680594479,0.9947322207842161,-39652.87216806559,4,3
0x8e79c736de9c10c4b9909077560dcd2f78b0b969,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1693364399,0.9912510928478646,-36777.6968739026,4,3
0x296d171a2af161b53a8780d9d1ef02b1253824d9,0x7497d67616d5be92537321f40c80275252394c4f,1693630967,0.9964819697873324,-88259.6982813903,4,3
0x68882cc879f215d0fc862d0e304d6f27676fd327,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1630039952,0.9908176642603993,-20425.097113966647,4,3
0x68882cc879f215d0fc862d0e304d6f27676fd327,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1651842065,0.9818024247662414,-54609.461923666575,4,3
0x021e7de760992fbe9754171429b88e86de43fd07,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1646076407,0.9993384784422031,-30998.328052610712,4,3
0x021e7de760992fbe9754171429b88e86de43fd07,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1648467291,0.9991181657070694,-34445.15014958287,4,3
0x021e7de760992fbe9754171429b88e86de43fd07,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1654256403,0.9991181657070694,-38414.423909895275,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1634701674,0.9993792455067819,-99617.56324860972,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1634846835,0.9989009830562489,-77759.02280440174,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1636383030,0.9993592344634623,-101336.53190570114,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1638015194,0.9979137197923638,-84180.69911829584,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1638038613,0.9997403641157007,-82739.70193158794,4,3
0x00000000003b3cc22af3ae1eac0440bcee416b40,0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,1640301135,0.9990706753338968,-14233.98999459546,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1627992379,0.9962252781369322,-29705.53407280688,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1627992403,0.9950118379657643,-29687.22204859498,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1627992413,0.9691318010690704,-29293.827810968523,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1627992670,0.9863924433448272,-29556.850591435505,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1627993275,0.9960427586176549,-29703.032829956624,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xa356867fdcea8e71aeaf87805808803806231fdc,1638774679,0.9826552902701415,-28620.45758224267,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,1627998562,0.9830080327834712,-29786.349155234842,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xe6a16d23c6bce9ad2eb72b5c46da18f64c5c2606,1628579216,0.9971176012402112,-25553.293842023308,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1628948874,0.9999962596072067,-19046.14293080531,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1629372468,0.9999920422580485,-18768.346771148867,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1629651642,0.9999936721409574,-18793.82037432656,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1630715531,0.9999448609039131,-15079.271318305167,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1631391650,0.9999952472493198,-13330.48355075546,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1632874533,0.9999986495386209,-11483.760678680197,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1633269575,0.9999998994827813,-11458.786482968724,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1633274745,0.9999988308423167,-11458.513234788932,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1635430640,0.9999967991785906,-11478.292307049285,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1635732463,0.9999986443312423,-11175.49799128787,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1635947936,0.9999968419482346,-14473.161352943009,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1635950623,0.9999992761649984,-14473.321472411037,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636135983,0.9999970664001898,-14809.13954564558,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636144215,0.9999992701228246,-15137.109798141715,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636253729,0.9999926589421215,-14813.76314797822,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636667462,0.9999940189250226,-16463.18038226284,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636667773,0.9999970335795509,-16463.20672020302,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1636672608,0.9999971503988249,-16463.16840613053,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1637596101,0.9999997950010547,-23324.81812289768,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1638292818,0.9999963138977639,-26235.25756226971,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1638334416,0.9999979366672017,-26232.578281552207,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1638377069,0.9999994946044622,-26229.425957318774,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1638557386,0.9999959267675907,-26873.74552950227,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1639598860,0.9999931113729078,-30365.696590196785,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1640397887,0.999997654915797,-30951.15874951797,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1640560039,0.9999925417857095,-30939.319187004865,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1643973608,0.9999997774771274,-36461.37379579925,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1644404536,0.9999999614495355,-37117.16282645044,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1644784341,0.9999998757781937,-39081.44240975904,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1644956118,0.9999988338440554,-39080.5167129852,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x3f8a2b94578d73af4cbe63c38d2c481cc7d09f98,1628948874,0.9987535009457528,-23025.33744078075,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1628958900,0.9886789103464403,-45185.112174745744,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1629870300,0.9934246574647,-42391.14171085831,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1631805900,0.9956076622904214,-31854.533879203336,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xf5504b784f3981a08f7463c3dfcb83a846328f6e,1629372468,0.9973535625096414,-22738.1660678071,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x343fb50d7caad29da153d8482a3aba8bf85c8b53,1629532490,0.99424231460247,-22719.853395046106,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x7faa949ae89ebf086bc110705242c1b024107415,1629651642,0.9978930312502962,-22761.385837753074,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x944dd180cf568b55757cbbf3f14415e7f2be0d09,1630117327,0.9983035544957793,-20456.095150194767,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x0bc3fe538d75c38058384d47b80721fbd4aa1e7c,1630149869,0.9996848848860108,-20136.545516754835,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x4c4b78945b861fc3073171b6501abff93d4f7815,1630713053,0.988396893263404,-17674.21993826291,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x41a61b5006844cd2a73846851f43509ea1260af6,1630715531,0.9814919035239066,-17606.505390911276,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x5be7222ff4a516363f3879d857d20de50797e0cd,1630763540,0.9966637996324431,-16435.65277578053,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x2ecc2f4bb86cae1634d88288c6cf17fd091b27ec,1630928436,0.999084589628352,-16425.648116210155,4,3
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xcbf5b6ae0cb9a57eb4c45d0886c3d3764940675d,1631366893,0.9980157183155564,-15692.788368103691,4,3
